Gene 1,Gene 2,Gene 3,Gene 4,Gene 5,Gene 6,Gene 7,Gene 8,Gene 9,Gene 10,Gene 11,Gene 12,Gene 13,Gene 14,Gene 15,Gene 16,Gene 17,Gene 18,Gene 19,Gene 20,Gene 21,Gene 22,Gene 23,Gene 24,Gene 25,Gene 26,Gene 27,Gene 28,Gene 29,Gene 30,Gene 31,Gene 32,Gene 33,Gene 34,Gene 35,Gene 36,Gene 37,Gene 38,Gene 39,Gene 40,Gene 41,Gene 42,Gene 43,Gene 44,Gene 45,Gene 46,Gene 47,Gene 48,Gene 49,Gene 50,Gene 51,Gene 52,Gene 53,Gene 54,Gene 55,Gene 56,Gene 57,Gene 58,Gene 59,Gene 60,Gene 61,Gene 62,Gene 63,Gene 64,Gene 65,Gene 66,Gene 67,Gene 68,Gene 69,Gene 70,Gene 71,Gene 72,Gene 73,Gene 74,Gene 75,Gene 76,Gene 77,Gene 78,Gene 79,Gene 80,Gene 81,Gene 82,Gene 83,Gene 84,Gene 85,Gene 86,Gene 87,Gene 88,Gene 89,Gene 90,Gene 91,Gene 92,Gene 93,Gene 94,Gene 95,Gene 96,Gene 97,Gene 98,Gene 99,Gene 100,Phenotype
19.93909539740579,21.58053840787638,18.52132968785179,22.59461347933004,20.84762068169027,20.05968858511869,17.933850973400034,20.08016086220172,19.455290006772476,19.563327276720393,21.10872312376018,20.013304711508372,20.58272124696336,20.54400139521529,21.124653993659706,19.425767698159913,22.36303822209122,19.59806400423263,19.187822756846828,20.683329141398026,20.503117327593152,21.80985405099246,20.175586234005333,18.895153043864074,19.294361609291805,19.33234449362025,21.68839756794797,20.358741361772854,22.11951299215655,19.9860336759411,19.845298685759186,18.54338173860005,19.394831222784163,19.264903142663762,20.456036935831367,20.814452628694,18.229972171762128,20.641207539636607,19.932151956810987,21.24346620095578,19.062465129546077,20.347118091436517,20.079582452433673,20.695302920987583,18.181154488827087,22.29963271548108,20.487850543675616,21.462863395026307,20.794167510837113,19.79298049990222,20.138029015847362,20.604128797827368,20.21978066161814,20.05845610220874,19.06419179195382,20.39964631955544,19.966400083980524,19.500667108413346,19.989579689532054,19.99694188677803,20.794804316051085,20.02534090977947,18.386959002477617,19.93597704402386,19.39033508793122,20.010552355785627,18.532723149900345,19.73265762368741,19.911324981215976,19.601547780488783,20.429185966942004,21.096082900035718,19.462448718287053,19.186066429538442,22.477894268775874,21.51710218558304,20.11397021652003,20.63477992825393,20.62448800130228,19.821077176417123,20.407735634342423,19.551627940528846,20.359419809306196,19.676074252542087,17.456478324968273,18.840286792079876,20.954730282657184,20.592641691427357,19.28467632074232,21.12968129926306,19.371679763984492,20.955728691613224,20.19275579608912,19.10579811351159,18.654542142252726,20.606003491337344,21.249454716642287,20.78881722774221,19.13191814588139,19.03921975844412,731.4238875308529
19.454757687586106,20.40560713444489,19.607225803399324,20.82757253327252,20.124220602010958,19.84184871176196,21.484922132193674,17.836494007733176,19.610090997051856,19.297680924859442,19.993850727426143,19.129691290571348,20.62206786155026,19.49853741064313,18.68408484928997,17.6529913927407,20.958976981707526,19.483998856589686,22.000839780439318,18.940897839021414,19.231649335860745,20.009255568776812,21.45115646653315,19.974852554914644,18.872065721080535,17.294850766383625,19.87207138544704,20.777016382537905,20.809895859658823,19.66547030514812,19.349800537375664,20.403666935028202,18.85702780567531,18.748596765061038,20.535876954600518,20.02153390746282,21.217897974040927,19.918190200557593,19.97503922986141,19.601392053551486,19.11619056470038,20.84535951979302,20.051187478789153,18.487785326978337,19.359858271434362,17.003944955747084,20.80677706439208,18.628828238638096,19.589028206665773,18.315469184669805,20.079488278543582,19.12028461285266,19.753160377720818,20.460196665053967,21.187025407809553,21.97631213348322,21.91365600575683,20.707324748160133,19.480606030922324,22.26557627077987,21.10974992865742,21.22839563115925,18.4705442664178,20.225673841336718,20.822332304306546,20.77229441591799,19.978948008416843,19.84321199814052,22.69585000098769,20.810929405344936,18.63848137759439,22.195857749728034,19.07404144347945,22.377553112221335,20.716943619662334,19.994112591050314,19.43156504500868,18.986278599392538,20.257574625769966,20.238358344588743,18.793663116763117,21.26299090662504,20.903435073582745,19.208291480393076,18.993363933843288,20.109323996119915,20.46438146330773,20.343403911787167,19.71024479187583,19.861516637319973,19.955475875904693,21.050044190608137,20.302622199602485,18.69544159135564,20.878242524309552,19.195341603792055,20.38817505233271,20.27402312769464,19.608476614722516,20.169487561805315,931.9691289694388
19.903553207741613,18.601088840486394,20.068682210247303,19.01460031491598,19.815090253461264,20.574320923618473,19.92628184084002,20.99482156839804,21.567081355550023,19.92658929993327,18.905169122818762,20.60729854116556,17.528884954681008,18.678434153795347,17.675370920584246,19.48042918105719,20.573496835394568,20.690227662114808,17.635669902786972,20.64244257418889,19.427352317408836,19.734428967677996,20.41030266573524,19.67610538059947,19.29427942334196,20.054836457574957,20.024551312725272,20.924251777381826,19.471225059487725,19.7557603152437,17.953684021239894,19.773326510930506,20.687973920476757,22.087853391004703,18.613083961101516,19.625571593750955,19.32885934361213,20.250166382378524,19.99114769465368,20.415579060867458,20.41640274862504,19.006082728709988,21.729712909901227,20.340463399517247,20.40712222815226,18.955473443254565,21.112271586997714,21.420171986902442,18.6429149885685,20.117201070488687,19.295572087816367,20.544261186216712,20.273677117729562,19.504996721085192,20.172154114156154,19.422360395817407,18.625158397577543,19.672130283966773,22.665843353210263,19.101705739901384,20.31084272958446,19.693514076291343,20.073181596023392,21.50251507540864,19.377463928010886,18.34107118756372,21.673445283484,20.33974397079821,19.676886944028723,21.121162310847996,22.447106218033337,18.482818777160496,19.053718805479896,20.830334895558888,21.932810491471287,20.793750128287613,19.383290153701484,20.937390708943827,19.97830198867762,20.757296536770987,20.327447053031527,18.903584235679748,19.881147364850253,20.551083790866535,20.50329294639232,23.142610960516414,20.649234192698316,18.207326597156246,20.044758117211558,19.180154326793883,21.51423617501013,19.520143669987146,19.879317681734577,19.493914861020784,20.148003943306843,19.704576786046815,19.836065762035435,21.21031368292461,19.74190137025469,19.190906804317645,766.7965721060154
22.86989247714748,21.113950476826965,19.736844385833976,19.563271884117693,21.65663533695375,21.589820397499697,19.056419165879177,19.657782284036248,21.119503473069894,20.148900187349774,18.15986073992289,22.02044306110493,21.19676988076377,19.380167943388162,19.259328162656665,18.892271075777362,20.997890112686004,18.816553995840646,18.94794722421036,19.52544780437214,21.55193612756082,20.70867148085856,20.758346609070472,19.965599125189712,18.52418526883897,19.82623703301181,23.069921006932557,18.884870097967244,20.51975231951468,19.07267298566755,19.40185733078434,20.595752662575787,19.3541048548404,20.922901353961834,19.47565418466809,20.30196458192762,21.278055988562837,22.025382693838342,19.35713023312665,18.592317981677972,20.890060928700784,21.282725125331073,19.114416136545863,19.488959280670652,20.839809416749087,21.25105101931707,22.08836819329754,21.825901016211677,21.61197233550143,20.864194520051207,17.96473370133662,22.85998379515454,20.21688657548465,19.021714378311593,21.408016645539966,19.735336315086002,22.04615566370775,17.504245487198233,20.318762654715496,19.646436606894866,20.01556037036711,19.98042603252696,19.47455958002494,18.27413218489701,21.278165532238074,18.8795874715287,21.235774622916107,22.13531868835565,20.297630222087026,19.851994222448198,20.401921517377165,20.604654381761204,21.333072764552742,20.385426360938396,20.38167004569908,19.637659276442143,18.208361068779336,17.491457859627683,20.12390937208216,21.75624898947883,20.278640859685275,18.367952233525294,20.303425661999125,20.023707398288213,20.579161095379757,17.587287207789227,19.300477706182196,22.391018438303636,19.26062392706958,17.83646636155024,21.435006000835333,19.316827549696047,19.635667156495945,21.35099021683269,19.50065802168539,19.94064086866524,19.736260887980343,19.339668535626803,20.943364455500316,19.783579552766717,511.7483078058227
20.08211310499929,21.01354939365672,20.941492505374505,20.186772819969832,20.756458248968453,21.477917190719285,20.6818558436619,19.62637775628036,20.23620686235386,18.686797395637882,20.47627042785007,20.853275616789368,19.522809221663984,19.649139202629723,20.24104716446199,20.80587783497552,18.51566747431338,17.589038331040552,20.650903555851976,18.56645984557905,20.607594013195236,20.776085231971567,17.857266271196117,18.747753813089666,21.57825108591551,22.07998993467411,19.69698802907115,19.969578807302586,20.51646315079237,19.95910992529203,20.807991761846313,21.121048415617256,19.14974809607252,21.379181489199446,19.69883828607593,20.79969155495448,19.510413385290725,21.30970942602569,21.556848829692502,22.214197107525536,20.544116922555475,22.309919559926247,19.786442567489782,19.698963323794057,20.127677415564026,20.52285155206089,21.351050882582083,20.126150385317708,18.841562142376986,19.76620980479457,20.110495138653192,19.629660340249405,20.686488121379217,19.899587961821133,19.7177943720349,20.787255154179775,20.180712704276797,21.158225074301455,19.31535337692524,21.124449779633625,19.75432361292567,20.29923696895801,20.69258869940318,20.51584703514068,18.857822157586302,18.246582991187168,19.687031686506632,18.436482474819968,19.67782332383624,19.190145043009693,20.545317964751387,23.165965205932977,20.69854476379016,21.163158540688983,21.317865267828495,18.47007852067182,19.934750066007094,20.90694010461335,20.25677748317016,19.988306453278614,21.666611955433932,19.257921501315323,19.807576996331438,20.59704942338228,19.371022952536375,19.58635261346244,19.994991089934185,20.793171748770447,18.595942038625587,20.510472318441263,20.634033696732455,20.697070690969397,19.064072684896345,19.95592010043696,19.726392014191838,16.680844117968164,20.719108060818872,21.51330479240775,21.414182120585213,17.963614870228728,1083.8182367624358
19.451144341926426,19.079450024857,20.81295775829564,19.436861264310973,19.541428663792576,17.847295503114623,19.66868593784775,20.26270257247483,20.815443639882055,19.60398288323793,20.87608838500704,19.276662319405467,20.77911971395527,18.27512811030361,19.80868739084073,21.65205406923631,20.247390580666657,21.362412470601317,19.40994382203372,19.459831421823033,19.63121962143247,23.411533651346556,19.684006430442217,20.172425382743484,20.334598435616872,19.99593799894109,20.689898705377622,19.275457203190552,19.537020695793387,20.25102647157377,19.637909376971454,21.355257643169484,19.0151299155091,18.28891015638904,21.343241618867392,20.901299067561656,20.508925253675258,21.304658552460683,20.079895998894383,20.334469765059918,19.453689256481837,22.281576086344412,18.707244841217317,19.223383144774548,20.094874630614502,21.11701682511444,20.261623685441418,19.328647832915657,21.273351436173254,20.974560166671154,20.742343976815587,20.045538248160746,19.359206363325026,19.07372814250971,18.241520138406546,19.452577406705387,19.97717729052754,21.052835452687315,20.455290404733944,21.221830987459693,18.919681804445748,19.941163391416783,18.57641145671862,19.58080288356726,20.33369757662423,19.34896958869021,19.388588678393035,20.51120394141981,21.21824091921838,21.715429837898753,19.947998009872737,19.678939181999045,20.649046337595806,20.806691284504588,19.76179512709776,20.218870595780785,20.495104259875585,19.383281793889182,22.90067789991798,18.11133577495216,21.451548828523084,20.729157422834792,18.930701425023823,19.799979427109278,19.019220321247996,20.649697130567116,18.930345054907217,19.624234054959317,19.652637850024515,19.284115824069655,18.97663962580385,20.7916258609685,18.42382704948472,19.826349633564664,20.822535309225294,19.49468340048408,19.816513172704134,18.852707699319176,20.357154958795267,20.40413232703127,857.5582502613977
21.613442302571208,20.295979937181773,20.583109788540696,22.326616127277983,19.23741657840079,19.607207968289472,19.742272260484572,20.861857733283806,22.10358578960652,19.038518026018334,20.487689277184668,20.652453055072236,20.231964777597575,19.489697409127622,19.26067372793634,17.867004224541198,19.702404726009377,19.497732851661386,19.931230263790994,19.708053266149882,20.65697202135668,19.765705950608403,18.416626552576943,18.326696943256923,19.903708353085477,20.201483655039915,19.043835413103864,22.687995738942035,20.695484182361295,20.13804529174149,19.557146105704838,19.56370533171089,21.093878689161755,19.76941698497862,18.20836352809646,20.917872443223743,22.08206147871107,19.032851955580185,19.61009808582067,18.902204478616476,18.338228535038425,20.894823572862403,20.72445370019547,20.903081995197013,20.524493103539193,21.95465330069869,19.511056117330966,20.60347126022535,20.29574171263435,20.27610928961119,20.78895232404527,19.51904244285085,20.167811667468236,17.208370433744626,20.260073421780373,19.38582628252812,19.480152900705693,20.5516544010465,21.138307950465876,21.060687884542993,20.731186748942456,19.408408647675365,20.52049594373724,20.35110090607578,19.29479428225308,18.260659054926037,21.137072888093154,19.930564470534947,19.701069989838345,17.50305730640335,19.75620986899765,21.44717915659526,19.1419626364023,20.033432360707717,20.587009599472413,21.094510043796692,18.542156799399837,20.865764261163417,18.228647797248577,20.792644987147863,19.553705278600567,20.476045118591365,22.07319764811761,19.905049060394035,20.82830267609374,18.7423266579128,18.470629811500036,20.4431597717014,21.008717581563058,20.34262475745459,19.849045308147108,19.88346813472505,21.55524565626978,19.859979334425773,16.267526422265668,18.821730879209706,18.431844498881684,18.483755933225346,19.336971208824327,20.260691339560815,1079.9097698748092
18.510486769961542,19.48142437353677,19.766837008758223,20.50052129797696,20.093052330077533,18.568974589949317,21.157818883598644,20.182634345590778,21.004283265624053,19.521919939814886,21.98832809897504,20.08253771187752,18.866917426437237,20.420444722583422,18.81679160402616,20.024189149245288,21.376772330264572,18.61191309783543,18.47305403940789,19.187915078934488,19.133741847669615,21.509809441738547,19.8807873843722,19.955233727172256,17.909555047382543,20.323706680663253,19.61582819249138,20.63019808218082,18.821611578622104,18.123228523034093,19.546859269307877,18.77768405133426,20.667466525104423,21.427266864089606,20.861047953489265,18.46650117981057,18.876623916524316,19.46842827387458,21.391971815050006,19.630573598130482,18.816738961920926,20.14904537638905,19.24804402369525,17.959777249041355,18.681221973799357,19.73487114506828,19.972946936992003,20.02549501367201,19.509826546324074,19.247928695592567,21.17609010858058,18.341848439170143,20.36268348639294,18.98608502328292,19.422472365448044,19.79277103477362,22.13677151612862,20.160746729549647,20.78287935793226,21.36130139205424,20.057796261978858,20.480447110357357,18.921218596738807,17.39609643868853,20.631314320156108,17.417049485697174,21.725831466814547,20.72010385738924,20.4621350961606,19.159158675216336,21.35431347532028,21.030213450119764,21.57394241744135,19.901407619544607,19.59760279410707,18.29646059521233,19.57209904552911,19.899833809740542,20.164329674434214,19.250466876595127,19.36790444639424,20.471910858702447,19.04953815802954,18.657954143553102,21.269543800941893,20.562839032523783,20.64762328172545,20.732666300670065,20.968477760210085,19.88109301663045,19.257351199866655,19.393730537460296,20.205826131728916,19.759682110165333,18.376282928086944,20.546544076358483,19.472379919719273,18.830789203210397,20.82302370366396,21.211998098703543,764.1112663024468
21.121322012900684,20.988417516199288,20.720506030632738,19.170369372734548,18.74783365585162,19.262649493722265,20.885700304361492,19.698545889133797,21.10993118073611,20.230310011397478,19.681464789738584,19.646480368905458,18.94275773460923,18.892061369274373,21.773493475064775,18.251806399972438,22.68841930856066,19.47981476044595,19.802564621440023,20.23655223710083,20.601376701670237,16.45333180081197,20.19968462748241,19.823578067025842,21.387732301110372,19.888380584944166,19.816338067721244,20.41138329188413,20.963458040948463,18.33149176914283,19.531170663261115,20.417205411737097,19.489602270298978,20.735858370247307,22.84818542177719,19.331419751524567,20.445807874055745,20.85838858995693,20.96369228667186,18.889534619207048,22.387241815384535,19.628874749476296,18.518588032771078,21.751861258209143,21.04700553066384,21.47990657292393,18.74989541835781,21.49359082977254,19.15335437097242,19.95068205964191,19.988096817234617,21.064363113331318,21.528201496796328,18.77397747479823,20.29509135178671,19.733538172605076,20.382532025783828,20.163070932992667,20.358178193061544,19.305008368974256,19.76913695256264,18.266075793360105,19.33991542073406,20.0228027163142,20.765040736050818,20.020825280295067,17.946077320717453,21.108886678682474,18.255920474564675,20.029755248920598,21.561641028636032,21.422303584470175,21.803210800525715,19.735718227785807,19.83020627264041,20.012816859857242,20.04858497634198,20.228044980258446,20.257887554883748,23.399281868285705,20.716452774490108,19.68259882147804,19.730803147973525,21.833465143508498,20.309623385726802,20.378427333148753,20.85270772444079,22.436208551671584,21.912354257788824,18.891449561749408,19.36082322006399,19.812377074924207,22.355530227160962,20.11032082112464,19.91871846686948,18.34896192519303,19.87078040076781,18.92952336435354,16.9502108281308,17.953054103552784,1099.2281685662124
19.871935060172067,20.117891719090622,18.833481343227273,19.928004238085183,17.98926986112912,19.028005262061537,18.358694076451847,20.31942829124961,18.596430155506148,18.68723795952318,20.454666705265538,18.96905707917,20.357335679296057,20.46375076268888,20.335195277791424,19.9210309055703,20.034048134765502,19.425324263677105,20.908396963979985,21.150849554512142,19.672470290378175,21.184907151261747,18.503934760495895,19.923567502079372,18.80500110358634,22.5256944215661,20.58243235862659,21.163346669941763,18.944946525373886,21.11312459628244,20.955468861278657,20.65490037272304,19.56089998520283,18.579217165866798,18.470403792825717,20.52864591462687,19.73417609686288,22.52935875301715,19.213103292763694,19.943858845140813,21.80244543713219,20.516886477435882,20.65255548502731,21.94718372926856,20.30882124026079,17.243000470756304,17.857957502934035,20.566686261597603,18.98695579383098,19.350991013186018,19.060568214072582,19.25858519020492,20.451025532739838,19.665937849863425,20.376166434828967,18.216310798098856,18.591165095621598,21.40364597476273,19.2684270899513,18.205919522274655,19.699528763469036,19.084294127081147,21.2355473157262,19.921522451529686,19.076943081196607,19.477437224324028,20.11448161791864,18.976728948280975,19.728634982824914,18.75350518695996,19.777975093435607,19.90939827693659,20.51969940052717,19.244401671110886,20.2011208533998,20.634000274461485,19.28908206386063,18.76315957471329,20.248133372964748,20.55632926590422,18.91832676235005,19.946264957232298,21.332708250581863,21.90746732132826,20.762235815693373,19.02802447419695,19.904748330372374,21.627519415612348,23.01463176399812,19.97669092069423,20.227397810012082,19.75810709475572,18.44113591153868,20.165022639840743,19.918363398183498,19.55432179410049,20.425150040048436,20.666938380277337,21.02754738565628,20.281313376980687,971.2858209216155
19.138933790875594,19.772502591798464,19.173129570676014,18.565822011639646,18.80599281523699,18.261564423006206,20.05285668357894,22.137980647598738,18.48863677158699,19.75707758423915,21.46315868204198,19.51916815777049,18.81741925349083,21.184950400226708,21.509481514859477,19.218055790023886,19.40012900535921,20.693413068799018,21.22717747806601,20.432079798413163,19.367332132391223,20.406989251074574,18.852980137332548,18.28106359973023,20.845279367652424,19.306649877627308,21.913163287220193,19.290365293890094,19.49599013821488,19.984943637722225,19.50889438606201,20.445898952844868,19.6007336339291,20.498664992249907,19.109493525516314,19.11667271233484,20.356465725674063,20.482633721769055,21.419691342915982,19.46059333262009,19.36782694634869,20.79403713289817,21.221713087099136,20.030727270667228,19.074222831824834,21.29904227215124,20.29136252270377,17.508294313316224,20.048274793488716,20.341739027022506,19.865675178641194,20.846088659395683,20.554768598181102,19.58909435171616,20.35127935114587,20.14700275973204,19.821505326948376,18.585913006347933,17.69936846807522,19.813489366306552,19.44776409908708,19.656703555612246,19.961675041832294,21.00157726059568,19.904791233566684,18.685466251253693,19.025875542271983,17.19525572213015,19.66386313322954,20.159581069470153,18.99552913698122,21.155997910673207,18.720028255780356,19.06506052884083,19.968975985554415,19.078192052085083,19.268153985532937,19.816393116158295,19.95332885473813,20.57434053300985,21.270778661522325,19.31374977896872,20.533447848218664,20.55736304550182,22.985326222469624,21.74230747058485,19.966753328993853,20.713875713628447,20.53566834925508,20.800933749214394,20.825647560111058,19.944213161637887,18.863366461277455,20.36326254561927,17.852679918002533,21.29522561149205,20.990050041791935,19.452246832197737,18.606948739733674,19.938257199854863,1009.0637098852628
21.34055021861786,20.04120525479105,21.06391877649649,20.755864872082597,19.933895846565893,22.35980868710483,19.23987442455026,19.775910235100653,19.750829852524067,20.804025365634434,20.267795952664372,21.653096319129403,20.564347589318892,20.165388400965014,21.074323755097478,19.751607169753374,19.139554407307756,19.50704301404043,18.88832719357068,18.94157676488792,20.780433288582362,19.93331125815688,18.873126532775338,17.41542938570386,19.33430010461694,20.617618083395417,20.26191656275158,20.441065342723547,18.916468575243222,20.36281859950696,20.012536631747235,21.10275386042995,21.13252304990107,19.586623159055335,18.455611300486467,20.462493472566113,20.31107984231697,21.48416907179611,21.75269896095387,19.720803643567056,21.35117396696408,18.389773208423758,20.948582107074373,21.55891210226025,20.48978447647866,20.261243669853364,20.827192746325203,19.430122722108344,18.01452003161543,19.316751255562732,20.25428726605955,19.22227370358858,19.044923870951617,20.606238238692715,19.36237666509463,20.421818769266867,19.372515344288843,18.271682839926136,22.014453407420298,19.52757915237706,20.548525441623692,19.372475378586497,20.077749624109664,20.640700069422852,19.78805581776765,19.97264740490587,20.95772952556368,21.0652382035072,20.17236524236983,22.036238350189443,18.94779948434208,21.208716088252388,19.337704638755962,21.2142937356873,19.260112764627472,19.448527503440214,22.42902198702065,18.22639079573456,18.793956990085018,19.54649395418461,19.36489586816878,20.192791053065285,21.205126130101977,21.143668213684848,18.968737099942214,20.60508548959774,19.724336837300815,21.48480654556093,18.925653131176855,20.433321903815457,19.013275807658673,21.27688365954666,20.18920971960734,19.16884172986543,22.47281944332783,21.009809899994128,20.70631549527989,20.724090989219697,18.420521633770246,18.516582728665195,737.908977711371
20.34032565968588,21.551228723371786,21.584946841235425,19.605706678404257,21.56573059780498,20.470171118442092,20.75022421634055,20.147686149507194,21.762567121087635,19.55892028987792,19.137429208184937,18.277134588349718,19.344024847320096,21.603381273731216,21.807334729232267,20.511154279369997,19.995071370882396,20.0837105739678,20.202180543436494,18.062362515227594,19.60178325697285,20.24860761237833,19.522483335388923,19.601797821449935,19.95263913969573,19.23427399391414,20.28975181922439,21.307572621978245,19.939157865633124,21.994434545051664,20.267815533485077,20.179568667368923,22.07095316608768,21.198718657622614,20.576227232492304,20.40230238801602,19.01761022183329,20.44306350414309,19.777589638922407,20.480614706294325,19.924666606910236,18.677707040865734,21.264847548953295,21.417094691042273,20.350638446878044,19.792101114855228,18.58575531834255,21.6987745792224,20.856588470161626,20.234271731574943,18.892113382367867,19.63223553990175,19.1369498941912,18.372994732734977,21.592848696287216,19.73378141327298,19.694154527088337,22.11292759443191,19.51812474689389,19.293797701282813,18.22868268105573,21.812557286242527,19.57192207515786,19.925556974603303,21.759930286922703,17.66220061801557,18.389813641165563,19.73664840005246,18.993307379404847,18.35777589218665,20.31532189460011,20.173883297259266,20.29838046702423,20.486136955799385,19.40159543152954,19.969913989071564,19.43355430631504,19.288487313354327,19.463568186501927,20.068760176704217,20.13865042037486,21.635934106856077,20.655864703495702,18.3182896292774,20.221563106817047,20.116145614450993,18.859345641754516,19.019863759602462,20.895484213947814,19.110981594973126,19.977231632776487,20.701320163253573,18.806218866444652,19.480977251233433,18.942384693539253,20.136117066066724,20.998465290688863,21.33009922721921,18.874061694313454,19.0764870064248,929.8784385575177
21.123597974751906,18.673656437425592,19.45437956486194,20.193774839928736,19.32644565518766,20.942531734621127,18.720638739392367,20.795316187175636,19.35836733737575,19.558158583584486,20.739259388849046,20.26920935197347,20.657650290654544,20.653683705589188,20.764051040218263,19.49138106875799,20.248337270215547,19.30542866377195,23.127367138831605,19.580352701918073,19.414615484012565,19.53827715389759,20.628095442276724,20.633245935084638,20.698063615638688,21.03465700982765,19.89161864830513,20.982858048653856,19.93899736782035,19.3095205340692,19.257321420123475,17.23847472746122,20.860038785300027,18.480171816356517,20.416650354255225,18.89267456956454,19.994629270284246,18.86424681997653,20.714698340434836,20.871795252815375,19.945509850328797,19.843013275852208,19.184594185145716,20.391494428973218,20.447982673907795,21.42294862972931,19.932832447427607,21.152018741197345,20.22007739977305,20.36989988583989,20.105808050733586,20.2445147715911,18.931118438105656,20.784007018278814,20.133582943330396,19.855667051411544,20.060540345701703,18.60644211780122,19.034507271155174,18.8622131156582,20.920247016975903,19.075238324555023,19.065540944033266,20.07387888048423,20.338418181196026,19.93198623362596,19.197191852130047,20.223299457311054,18.905123838158183,18.93156134227238,21.090683903923292,19.88175177688091,19.499815450459952,19.199385872846964,19.080621747939002,18.85890720428794,19.448889801049155,20.83724620054092,18.909441976446054,18.728387602824515,20.674293494199848,18.773323090201774,20.305741913902704,19.70672874488275,19.172832960492222,20.201972752104826,20.130590658227153,19.706007929594822,20.37706714573315,19.471812381505018,20.386425549778405,20.21749204971596,18.995027653026334,20.80464004815167,20.24691093727355,20.51527270859946,20.34028497143772,19.746117044396446,21.939160681871805,19.65226200653848,662.4467069760069
19.728184126811108,19.760661454470775,18.75943221713882,20.126090282947146,20.9440156194214,19.695018029284572,20.00788360591681,19.889184945257604,18.87204282882669,20.51671881174205,19.23971883610043,18.89993707671918,20.51311031191631,19.57339947059321,17.981196616753216,20.926474016197677,18.300744050851215,17.352714099758156,21.615967545182567,20.854507203732236,19.301146889326844,19.883957692105646,19.100951299802656,19.98665222016071,20.053920663155058,20.63929136509955,18.334116759426546,20.37267407087566,18.947750290019204,20.815859061138127,18.73597115491451,22.289113890980968,20.38933084243943,20.319429240776106,20.974379729070925,21.65693328362166,18.978908257433368,19.691823398034366,20.90960330717621,20.036095439740613,19.70619268519514,21.352681222499914,21.118259973842566,19.014503399270648,20.912956811922076,19.55462151838981,20.313749453347494,19.467738113510904,20.858549933329623,20.076121533045132,19.906981871945685,19.944195215897924,22.303615446363583,20.446580224763803,19.51990657159722,20.80892483079909,19.892952474537832,19.17132718174782,20.252978544297083,19.40622007176683,19.10636904793022,21.154122010666676,19.299723569452144,20.79692842886728,20.94994120304611,19.843210166223272,21.67644776882264,19.28710450807424,20.895423472806737,19.212198356593827,20.598771552890028,19.32881595365468,20.512013962827087,20.061510391884223,20.417199907261725,20.89719881220985,19.7901506024077,20.84745701526392,21.619899180422284,20.43701061200245,21.66667207131506,20.83537397630477,19.38321212994063,19.348143235800535,20.37099419193935,20.134527066084416,20.86286646724908,18.671117289443643,20.614410572892396,19.548878115577185,20.623144455219435,20.54158680404409,21.125664272262174,18.677831344918424,19.27701125991935,17.55884081843861,20.22446980111707,18.82158721586815,18.15030482661341,21.132230094089213,993.6866210155288
19.167165553429882,17.606891671792944,19.79312739692611,20.71287228223862,19.70219075446908,19.82913004734951,20.999603836869255,22.530602998588506,20.479299115011163,20.406986171176044,21.191322971722425,21.10030429448344,18.612855040970146,19.469070331949393,20.6528311797036,19.84106518929943,19.991275662264172,18.98243690729899,20.91053205506213,19.79143733881877,18.58076256269228,20.202799654203393,19.285511837093374,20.87534435909908,20.685641815949246,19.514360619526865,18.49901609143873,19.540484793057743,19.462732526057536,19.666638011750514,20.806143979475532,21.35929744654409,20.742544468123743,20.213688696494668,21.379282590484607,18.438573550647433,21.518808349942994,19.538690083055176,21.375103872738954,20.15690958608761,18.68558211978987,21.388881270990254,21.350510834642794,20.391407902815267,19.86851531182699,21.31648298635001,20.261705566131223,19.55602567000847,18.699601707649908,19.318759108224192,19.90467232459815,19.53479588581026,20.774424659932215,21.40549845758981,20.183685729879585,20.54687126402238,18.980513551598943,19.652977366506015,20.248905074062517,19.091673676359157,20.788921793492406,20.673796026443803,19.811313236394664,20.519705100235164,19.584159758734657,17.59628882990895,19.668691970309865,21.05378444192603,20.72116184259332,20.36562597088915,18.717452878527677,21.604532958252445,20.017853925881077,20.69158887431203,19.679071418232613,20.56903494647154,19.779303746617423,18.376856850328426,19.37403024849674,21.172311235443487,19.569143543630535,20.936896337265654,21.088006957594857,20.612668002608697,19.13034518568098,18.263643136099514,18.45550032748818,20.356106547659486,19.356050280628427,18.475918304558245,22.416710003938956,18.371644391540006,18.497303338907912,21.32153995508895,18.918651037084256,18.413366163532444,19.603434082419664,21.41808980247884,20.614767044378585,21.04948162335525,858.3106400148695
